X,Y,yaw,velocity,readable
5.4,0.8,0.0,0.524,False
5.4,0.797,0.0,0.523,False
5.4,0.795,0.0,0.522,False
5.4,0.792,0.0,0.521,False
5.4,0.79,0.0,0.519,False
5.4,0.787,0.0,0.518,False
5.4,0.785,0.0,0.517,False
5.4,0.782,0.0,0.516,False
5.4,0.78,0.0,0.515,False
5.4,0.777,0.0,0.515,False
5.4,0.775,0.0,0.514,False
5.4,0.772,0.0,0.513,False
5.4,0.77,0.0,0.512,False
5.4,0.767,0.0,0.511,False
5.4,0.765,0.0,0.51,False
5.4,0.762,0.0,0.51,False
5.4,0.76,0.0,0.509,False
5.4,0.757,0.0,0.508,False
5.4,0.755,0.0,0.507,False
5.4,0.752,0.0,0.507,False
5.4,0.75,0.0,0.506,False
5.4,0.747,0.0,0.506,False
5.4,0.745,0.0,0.505,False
5.4,0.742,0.0,0.504,False
5.4,0.74,0.0,0.504,False
5.4,0.737,0.0,0.503,False
5.4,0.735,0.0,0.503,False
5.4,0.732,0.0,0.503,False
5.4,0.73,0.0,0.502,False
5.4,0.728,0.0,0.502,False
5.4,0.725,0.0,0.502,False
5.4,0.722,0.0,0.501,False
5.4,0.72,0.0,0.501,False
5.4,0.718,0.0,0.501,False
5.4,0.715,0.0,0.501,False
5.4,0.712,0.0,0.5,False
5.4,0.71,0.0,0.5,False
5.4,0.708,0.0,0.5,False
5.4,0.705,0.0,0.5,False
5.4,0.702,0.0,0.5,False
5.4,0.7,0.0,0.5,True
5.388,0.7,0.0,0.5,False
5.376,0.699,0.0,0.5,False
5.364,0.699,0.0,0.5,False
5.352,0.698,0.0,0.5,False
5.34,0.698,0.0,0.501,False
5.328,0.697,0.0,0.501,False
5.316,0.697,0.0,0.502,False
5.304,0.696,0.0,0.502,False
5.292,0.696,0.0,0.502,False
5.28,0.695,0.0,0.503,False
5.268,0.695,0.0,0.504,False
5.256,0.694,0.0,0.504,False
5.244,0.694,0.0,0.505,False
5.232,0.693,0.0,0.506,False
5.22,0.693,0.0,0.507,False
5.208,0.692,0.0,0.508,False
5.196,0.692,0.0,0.509,False
5.184,0.691,0.0,0.51,False
5.172,0.691,0.0,0.511,False
5.16,0.69,0.0,0.512,False
5.148,0.69,0.0,0.513,False
5.136,0.689,0.0,0.515,False
5.124,0.689,0.0,0.516,False
5.112,0.688,0.0,0.518,False
5.1,0.688,0.0,0.519,False
5.088,0.687,0.0,0.521,False
5.076,0.686,0.0,0.522,False
5.064,0.686,0.0,0.524,False
5.052,0.685,0.0,0.525,False
5.04,0.685,0.0,0.527,False
5.028,0.684,0.0,0.529,False
5.016,0.684,0.0,0.531,False
5.004,0.683,0.0,0.533,False
4.992,0.683,0.0,0.535,False
4.98,0.682,0.0,0.537,False
4.968,0.682,0.0,0.539,False
4.956,0.681,0.0,0.541,False
4.944,0.681,0.0,0.543,False
4.932,0.68,0.0,0.545,False
4.92,0.68,0.0,0.548,False
4.908,0.679,0.0,0.55,False
4.896,0.679,0.0,0.552,False
4.884,0.678,0.0,0.555,False
4.872,0.678,0.0,0.557,False
4.86,0.677,0.0,0.56,False
4.848,0.677,0.0,0.562,False
4.836,0.676,0.0,0.565,False
4.824,0.676,0.0,0.568,False
4.812,0.675,0.0,0.57,False
4.8,0.675,0.0,0.573,False
4.788,0.674,0.0,0.576,False
4.776,0.674,0.0,0.579,False
4.764,0.673,0.0,0.582,False
4.752,0.673,0.0,0.585,False
4.74,0.672,0.0,0.588,False
4.728,0.672,0.0,0.591,False
4.716,0.671,0.0,0.594,False
4.704,0.671,0.0,0.597,False
4.692,0.67,0.0,0.6,False
4.68,0.67,0.0,0.603,False
4.668,0.669,0.0,0.606,False
4.656,0.669,0.0,0.609,False
4.644,0.668,0.0,0.613,False
4.632,0.668,0.0,0.616,False
4.62,0.667,0.0,0.619,False
4.608,0.667,0.0,0.623,False
4.596,0.666,0.0,0.626,False
4.584,0.666,0.0,0.63,False
4.572,0.665,0.0,0.633,False
4.56,0.665,0.0,0.637,False
4.548,0.664,0.0,0.64,False
4.536,0.664,0.0,0.644,False
4.524,0.663,0.0,0.647,False
4.512,0.663,0.0,0.651,False
4.5,0.662,0.0,0.654,False
4.488,0.662,0.0,0.658,False
4.476,0.661,0.0,0.662,False
4.464,0.661,0.0,0.665,False
4.452,0.66,0.0,0.669,False
4.44,0.66,0.0,0.673,False
4.428,0.659,0.0,0.676,False
4.416,0.659,0.0,0.68,False
4.404,0.658,0.0,0.684,False
4.392,0.658,0.0,0.688,False
4.38,0.657,0.0,0.692,False
4.368,0.657,0.0,0.695,False
4.356,0.656,0.0,0.699,False
4.344,0.656,0.0,0.703,False
4.332,0.655,0.0,0.707,False
4.32,0.655,0.0,0.711,False
4.308,0.654,0.0,0.715,False
4.296,0.654,0.0,0.719,False
4.284,0.653,0.0,0.723,False
4.272,0.653,0.0,0.726,False
4.26,0.652,0.0,0.73,False
4.248,0.652,0.0,0.734,False
4.236,0.651,0.0,0.738,False
4.224,0.651,0.0,0.742,False
4.212,0.65,0.0,0.746,False
4.2,0.65,0.0,0.75,False
4.188,0.649,0.0,0.754,False
4.176,0.649,0.0,0.758,False
4.164,0.648,0.0,0.762,False
4.152,0.648,0.0,0.766,False
4.14,0.647,0.0,0.77,False
4.128,0.647,0.0,0.774,False
4.116,0.646,0.0,0.777,False
4.104,0.646,0.0,0.781,False
4.092,0.645,0.0,0.785,False
4.08,0.645,0.0,0.789,False
4.068,0.644,0.0,0.793,False
4.056,0.644,0.0,0.797,False
4.044,0.643,0.0,0.801,False
4.032,0.643,0.0,0.805,False
4.02,0.642,0.0,0.808,False
4.008,0.642,0.0,0.812,False
3.996,0.641,0.0,0.816,False
3.984,0.641,0.0,0.82,False
3.972,0.64,0.0,0.824,False
3.96,0.64,0.0,0.827,False
3.948,0.639,0.0,0.831,False
3.936,0.639,0.0,0.835,False
3.924,0.638,0.0,0.838,False
3.912,0.638,0.0,0.842,False
3.9,0.637,0.0,0.846,False
3.888,0.637,0.0,0.849,False
3.876,0.636,0.0,0.853,False
3.864,0.636,0.0,0.856,False
3.852,0.635,0.0,0.86,False
3.84,0.635,0.0,0.863,False
3.828,0.634,0.0,0.867,False
3.816,0.634,0.0,0.87,False
3.804,0.633,0.0,0.874,False
3.792,0.633,0.0,0.877,False
3.78,0.632,0.0,0.881,False
3.768,0.632,0.0,0.884,False
3.756,0.631,0.0,0.887,False
3.744,0.631,0.0,0.891,False
3.732,0.63,0.0,0.894,False
3.72,0.63,0.0,0.897,False
3.708,0.629,0.0,0.9,False
3.696,0.629,0.0,0.903,False
3.684,0.628,0.0,0.906,False
3.672,0.628,0.0,0.909,False
3.66,0.627,0.0,0.912,False
3.648,0.627,0.0,0.915,False
3.636,0.626,0.0,0.918,False
3.624,0.626,0.0,0.921,False
3.612,0.625,0.0,0.924,False
3.6,0.625,0.0,0.927,False
3.588,0.624,0.0,0.93,False
3.576,0.624,0.0,0.932,False
3.564,0.623,0.0,0.935,False
3.552,0.623,0.0,0.938,False
3.54,0.622,0.0,0.94,False
3.528,0.622,0.0,0.943,False
3.516,0.621,0.0,0.945,False
3.504,0.621,0.0,0.948,False
3.492,0.62,0.0,0.95,False
3.48,0.62,0.0,0.952,False
3.468,0.619,0.0,0.955,False
3.456,0.619,0.0,0.957,False
3.444,0.618,0.0,0.959,False
3.432,0.618,0.0,0.961,False
3.42,0.617,0.0,0.963,False
3.408,0.617,0.0,0.965,False
3.396,0.616,0.0,0.967,False
3.384,0.616,0.0,0.969,False
3.372,0.615,0.0,0.971,False
3.36,0.615,0.0,0.973,False
